row_index,column,error_family,error_type,valeur_originale,valeur_bruitee_vue_par_llm,valeur_produite_par_llm,statut
1121,act_arr_time,real_world_error,real_dirty_value,6:38 p.m.,6:35 p.m.,6:38 p.m.,Corrigé
1123,act_arr_time,real_world_error,real_dirty_value,9:53 p.m.,9:49 p.m.,9:53 p.m.,Corrigé
1125,act_arr_time,real_world_error,real_dirty_value,10:47 a.m.,10:45 a.m.,10:45 a.m.,Non corrigé (regression)
1128,act_arr_time,real_world_error,real_dirty_value,2:50 p.m.,2:52 p.m.,2:50 p.m.,Corrigé
1130,act_arr_time,missing_values,real_missing_value,5:50 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1131,act_arr_time,missing_values,real_missing_value,12:29 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1132,act_arr_time,missing_values,real_missing_value,12:15 a.m.,,11:49 p.m.,Mal corrigé (valeur différente mais fausse)
1133,act_arr_time,missing_values,real_missing_value,11:50 p.m.,,11:35 p.m.,Mal corrigé (valeur différente mais fausse)
1137,act_arr_time,missing_values,real_missing_value,3:50 p.m.,,3:29 p.m.,Mal corrigé (valeur différente mais fausse)
1140,act_arr_time,missing_values,real_missing_value,5:11 a.m.,,5:21 a.m.,Mal corrigé (valeur différente mais fausse)
1141,act_arr_time,missing_values,real_missing_value,6:40 p.m.,,6:19 p.m.,Mal corrigé (valeur différente mais fausse)
1143,act_arr_time,real_world_error,real_dirty_value,2:00 p.m.,2:02 p.m.,2:02 p.m.,Non corrigé (regression)
1144,act_arr_time,real_world_error,real_dirty_value,9:20 p.m.,9:11 p.m.,9:11 p.m.,Non corrigé (regression)
1145,act_arr_time,real_world_error,real_dirty_value,4:44 p.m.,4:24 p.m.,4:24 p.m.,Non corrigé (regression)
1147,act_arr_time,real_world_error,real_dirty_value,11:56 a.m.,12:12 p.m.,12:12 p.m.,Non corrigé (regression)
1148,act_arr_time,real_world_error,real_dirty_value,3:43 p.m.,3:36 p.m.,3:36 p.m.,Non corrigé (regression)
1149,act_arr_time,real_world_error,real_dirty_value,5:43 p.m.,5:34 p.m.,5:43 p.m.,Corrigé
1150,act_arr_time,real_world_error,real_dirty_value,11:06 a.m.,11:07 a.m.,11:04 a.m.,Mal corrigé (valeur différente mais fausse)
1152,act_arr_time,real_world_error,real_dirty_value,11:01 a.m.,11:00 a.m.,11:01 a.m.,Corrigé
1154,act_arr_time,real_world_error,real_dirty_value,3:13 p.m.,3:01 p.m.,3:13 p.m.,Corrigé
1155,act_arr_time,real_world_error,real_dirty_value,10:16 a.m.,10:10 a.m.,10:16 a.m.,Corrigé
1157,act_arr_time,real_world_error,real_dirty_value,8:06 a.m.,7:57 a.m.,8:06 a.m.,Corrigé
1159,act_arr_time,real_world_error,real_dirty_value,6:15 p.m.,6:09 p.m.,6:15 p.m.,Corrigé
1163,act_arr_time,real_world_error,real_dirty_value,5:38 p.m.,6:17 p.m.,5:38 p.m.,Corrigé
1164,act_arr_time,real_world_error,real_dirty_value,12:50 p.m.,12:48 p.m.,12:50 p.m.,Corrigé
1165,act_arr_time,real_world_error,real_dirty_value,7:40 a.m.,7:32 a.m.,7:40 a.m.,Corrigé
1170,act_arr_time,missing_values,real_missing_value,9:32 a.m.,,9:22 a.m.,Mal corrigé (valeur différente mais fausse)
1171,act_arr_time,real_world_error,real_dirty_value,9:28 a.m.,9:09 a.m.,9:28 a.m.,Corrigé
1172,act_arr_time,real_world_error,real_dirty_value,10:29 p.m.,10:23 p.m.,10:29 p.m.,Corrigé
1173,act_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
1174,act_arr_time,missing_values,real_missing_value,10:30 p.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1175,act_arr_time,real_world_error,real_dirty_value,7:17 a.m.,7:10 a.m.,7:17 a.m.,Corrigé
1176,act_arr_time,real_world_error,real_dirty_value,9:56 a.m.,9:54 a.m.,9:56 a.m.,Corrigé
1178,act_arr_time,missing_values,real_missing_value,7:39 p.m.,,7:39 p.m.,Corrigé
1179,act_arr_time,real_world_error,real_dirty_value,8:03 p.m.,7:55 p.m.,8:03 p.m.,Corrigé
1180,act_arr_time,real_world_error,real_dirty_value,9:05 a.m.,9:00 a.m.,9:05 a.m.,Corrigé
1181,act_arr_time,missing_values,real_missing_value,5:05 p.m.,,5:05 p.m.,Corrigé
1182,act_arr_time,missing_values,real_missing_value,1:40 p.m.,,1:40 p.m.,Corrigé
1183,act_arr_time,real_world_error,real_dirty_value,11:56 a.m.,11:50 a.m.,11:50 a.m.,Non corrigé (regression)
1185,act_arr_time,real_world_error,real_dirty_value,2:50 p.m.,2:52 p.m.,2:50 p.m.,Corrigé
1186,act_arr_time,real_world_error,real_dirty_value,3:21 p.m.,3:20 p.m.,3:21 p.m.,Corrigé
1187,act_arr_time,real_world_error,real_dirty_value,1:15 p.m.,1:14 p.m.,1:15 p.m.,Corrigé
1188,act_arr_time,real_world_error,real_dirty_value,2:46 p.m.,2:36 p.m.,2:46 p.m.,Corrigé
1189,act_arr_time,missing_values,real_missing_value,5:34 p.m.,,5:34 p.m.,Corrigé
1191,act_arr_time,missing_values,real_missing_value,8:53 p.m.,,8:53 p.m.,Corrigé
1192,act_arr_time,real_world_error,real_dirty_value,12:21 a.m.,Not Available,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1193,act_arr_time,real_world_error,real_dirty_value,7:58 p.m.,7:53 p.m.,7:58 p.m.,Corrigé
1195,act_arr_time,real_world_error,real_dirty_value,9:53 p.m.,9:49 p.m.,9:53 p.m.,Corrigé
1196,act_arr_time,missing_values,real_missing_value,6:34 p.m.,,6:34 p.m.,Corrigé
1198,act_arr_time,missing_values,real_missing_value,4:23 p.m.,,4:23 p.m.,Corrigé
1199,act_arr_time,real_world_error,real_dirty_value,5:50 a.m.,5:42 a.m. (Estimated runway),3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1200,act_arr_time,real_world_error,real_dirty_value,5:42 p.m.,5:28 p.m.,5:42 p.m.,Corrigé
1202,act_arr_time,real_world_error,real_dirty_value,4:59 p.m.,4:55 p.m.,4:59 p.m.,Corrigé
1203,act_arr_time,real_world_error,real_dirty_value,8:45 a.m.,8:41 a.m.,8:45 a.m.,Corrigé
1204,act_arr_time,missing_values,real_missing_value,5:11 a.m.,,5:21 a.m.,Mal corrigé (valeur différente mais fausse)
1205,act_arr_time,missing_values,real_missing_value,6:40 p.m.,,6:19 p.m.,Mal corrigé (valeur différente mais fausse)
1206,act_arr_time,real_world_error,real_dirty_value,2:00 p.m.,2:02 p.m.,2:02 p.m.,Non corrigé (regression)
1207,act_arr_time,real_world_error,real_dirty_value,4:44 p.m.,4:24 p.m.,4:24 p.m.,Non corrigé (regression)
1208,act_arr_time,real_world_error,real_dirty_value,11:56 a.m.,12:10 p.m.,12:12 p.m.,Mal corrigé (valeur différente mais fausse)
1210,act_arr_time,real_world_error,real_dirty_value,11:06 a.m.,11:07 a.m.,11:04 a.m.,Mal corrigé (valeur différente mais fausse)
1211,act_arr_time,real_world_error,real_dirty_value,12:29 a.m.,Not Available,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1212,act_arr_time,missing_values,real_missing_value,1:43 p.m.,,1:43 p.m.,Corrigé
1213,act_arr_time,missing_values,real_missing_value,11:01 a.m.,,11:01 a.m.,Corrigé
1214,act_arr_time,missing_values,real_missing_value,12:09 p.m.,,12:09 p.m.,Corrigé
1217,act_arr_time,real_world_error,real_dirty_value,6:43 p.m.,6:36 p.m.,6:43 p.m.,Corrigé
1218,act_arr_time,real_world_error,real_dirty_value,7:25 p.m.,7:35 p.m.,7:25 p.m.,Corrigé
1219,act_arr_time,missing_values,real_missing_value,4:56 p.m.,,4:56 p.m.,Corrigé
1220,act_arr_time,missing_values,real_missing_value,6:15 p.m.,,6:15 p.m.,Corrigé
1221,act_arr_time,missing_values,real_missing_value,6:19 a.m.,,6:19 a.m.,Corrigé
1222,act_arr_time,real_world_error,real_dirty_value,11:12 a.m.,10:49 a.m.,11:12 a.m.,Corrigé
1223,act_arr_time,real_world_error,real_dirty_value,9:32 a.m.,9:22 a.m.,9:22 a.m.,Non corrigé (regression)
1224,act_arr_time,missing_values,real_missing_value,10:29 p.m.,,10:29 p.m.,Corrigé
1225,act_arr_time,real_world_error,real_dirty_value,9:28 a.m.,9:14 a.m.,9:28 a.m.,Corrigé
1226,act_arr_time,real_world_error,real_dirty_value,11:58 a.m.,11:30 a.m.,11:58 a.m.,Corrigé
1227,act_arr_time,real_world_error,real_dirty_value,9:43 a.m.,9:29 a.m.,9:43 a.m.,Corrigé
1228,act_arr_time,real_world_error,real_dirty_value,10:30 p.m.,10:31 p.m.,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1229,act_arr_time,real_world_error,real_dirty_value,5:17 p.m.,5:14 p.m.,5:17 p.m.,Corrigé
1230,act_arr_time,missing_values,real_missing_value,3:31 p.m.,,3:31 p.m.,Corrigé
1231,act_arr_time,real_world_error,real_dirty_value,4:56 p.m.,4:54 p.m.,4:56 p.m.,Corrigé
1232,act_arr_time,real_world_error,real_dirty_value,11:21 a.m.,11:11 a.m.,11:21 a.m.,Corrigé
1233,act_arr_time,real_world_error,real_dirty_value,6:55 a.m.,12/2/11 6:35 a.m.,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1234,act_arr_time,real_world_error,real_dirty_value,7:17 a.m.,7:04 a.m.,7:17 a.m.,Corrigé
1235,act_arr_time,missing_values,real_missing_value,5:26 a.m.,,5:26 a.m.,Corrigé
1236,act_arr_time,real_world_error,real_dirty_value,6:28 p.m.,6:25 p.m.,6:25 p.m.,Non corrigé (regression)
1237,act_arr_time,missing_values,real_missing_value,9:14 a.m.,,9:09 a.m.,Mal corrigé (valeur différente mais fausse)
1238,act_arr_time,missing_values,real_missing_value,1:19 p.m.,,1:19 p.m.,Corrigé
1239,act_arr_time,real_world_error,real_dirty_value,1:27 p.m.,1:11 p.m.,1:27 p.m.,Corrigé
1241,act_arr_time,real_world_error,real_dirty_value,9:45 a.m.,9:29 a.m.,9:45 a.m.,Corrigé
1242,act_arr_time,real_world_error,real_dirty_value,7:39 p.m.,7:37 p.m.,7:39 p.m.,Corrigé
1243,act_arr_time,real_world_error,real_dirty_value,1:40 p.m.,1:36 p.m.,1:40 p.m.,Corrigé
1244,act_arr_time,missing_values,real_missing_value,7:10 p.m.,,7:10 p.m.,Corrigé
1245,act_arr_time,missing_values,real_missing_value,11:32 a.m.,,11:32 a.m.,Corrigé
1246,act_arr_time,real_world_error,real_dirty_value,4:47 p.m.,4:43 p.m.,4:47 p.m.,Corrigé
1247,act_arr_time,real_world_error,real_dirty_value,4:09 p.m.,4:08 p.m.,4:09 p.m.,Corrigé
1248,act_arr_time,missing_values,real_missing_value,1:14 p.m.,,1:14 p.m.,Corrigé
1249,act_arr_time,real_world_error,real_dirty_value,9:05 a.m.,8:50 a.m.,9:05 a.m.,Corrigé
1250,act_arr_time,real_world_error,real_dirty_value,5:05 p.m.,5:00 p.m.,5:05 p.m.,Corrigé
1251,act_arr_time,missing_values,real_missing_value,10:27 a.m.,,10:27 a.m.,Corrigé
1252,act_arr_time,missing_values,real_missing_value,10:56 a.m.,,10:56 a.m.,Corrigé
1253,act_arr_time,real_world_error,real_dirty_value,11:56 a.m.,11:50 a.m.,11:50 a.m.,Non corrigé (regression)
1254,act_arr_time,real_world_error,real_dirty_value,3:30 p.m.,3:13 p.m.,3:13 p.m.,Non corrigé (regression)
1255,act_arr_time,real_world_error,real_dirty_value,1:30 p.m.,1:23 p.m.,1:30 p.m.,Corrigé
1256,act_arr_time,real_world_error,real_dirty_value,3:21 p.m.,3:09 p.m.,3:21 p.m.,Corrigé
1257,act_arr_time,real_world_error,real_dirty_value,2:10 p.m.,1:55 p.m.,2:10 p.m.,Corrigé
1258,act_arr_time,real_world_error,real_dirty_value,5:42 p.m.,5:22 p.m.,5:42 p.m.,Corrigé
1259,act_arr_time,real_world_error,real_dirty_value,1:15 p.m.,1:11 p.m.,1:15 p.m.,Corrigé
1260,act_arr_time,missing_values,real_missing_value,8:03 p.m.,,8:03 p.m.,Corrigé
1261,act_arr_time,missing_values,real_missing_value,9:52 p.m.,,9:38 p.m.,Mal corrigé (valeur différente mais fausse)
1262,act_arr_time,real_world_error,real_dirty_value,2:46 p.m.,2:39 p.m.,2:46 p.m.,Corrigé
1263,act_arr_time,real_world_error,real_dirty_value,5:34 p.m.,5:24 p.m.,5:34 p.m.,Corrigé
1264,act_arr_time,missing_values,real_missing_value,3:33 p.m.,,3:33 p.m.,Corrigé
1265,act_arr_time,real_world_error,real_dirty_value,10:36 a.m.,10:34 a.m.,10:29 a.m.,Mal corrigé (valeur différente mais fausse)
1267,act_arr_time,real_world_error,real_dirty_value,8:53 p.m.,8:38 p.m.,8:53 p.m.,Corrigé
1268,act_arr_time,real_world_error,real_dirty_value,3:16 p.m.,3:04 p.m.,3:16 p.m.,Corrigé
1269,act_arr_time,missing_values,real_missing_value,12:21 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1270,act_arr_time,real_world_error,real_dirty_value,7:58 p.m.,7:20 p.m.,7:58 p.m.,Corrigé
1271,act_arr_time,missing_values,real_missing_value,12:09 p.m.,,12:09 p.m.,Corrigé
1272,act_arr_time,real_world_error,real_dirty_value,7:51 a.m.,7:49 a.m.,7:51 a.m.,Corrigé
1273,act_arr_time,real_world_error,real_dirty_value,9:31 a.m.,9:26 a.m.,9:26 a.m.,Non corrigé (regression)
1274,act_arr_time,real_world_error,real_dirty_value,7:55 p.m.,7:43 p.m.,7:55 p.m.,Corrigé
1275,act_arr_time,real_world_error,real_dirty_value,11:06 a.m.,10:43 a.m.,11:06 a.m.,Corrigé
1276,act_arr_time,real_world_error,real_dirty_value,6:38 p.m.,6:28 p.m.,6:38 p.m.,Corrigé
1277,act_arr_time,real_world_error,real_dirty_value,7:36 p.m.,7:23 p.m.,7:36 p.m.,Corrigé
1278,act_arr_time,real_world_error,real_dirty_value,9:53 p.m.,9:47 p.m.,9:53 p.m.,Corrigé
1279,act_arr_time,missing_values,real_missing_value,6:34 p.m.,,6:34 p.m.,Corrigé
1280,act_arr_time,real_world_error,real_dirty_value,10:47 a.m.,10:43 a.m.,10:45 a.m.,Mal corrigé (valeur différente mais fausse)
1281,act_arr_time,real_world_error,real_dirty_value,3:04 p.m.,2:58 p.m.,3:04 p.m.,Corrigé
1282,act_arr_time,real_world_error,real_dirty_value,4:23 p.m.,4:20 p.m.,4:23 p.m.,Corrigé
1284,act_arr_time,missing_values,real_missing_value,4:17 p.m.,,4:17 p.m.,Corrigé
1285,act_arr_time,real_world_error,real_dirty_value,5:50 a.m.,5:52 a.m.,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1286,act_arr_time,real_world_error,real_dirty_value,12:29 a.m.,12/2/11 12:01 a.m.,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1287,act_arr_time,real_world_error,real_dirty_value,12:15 a.m.,11:49 p.m.,11:49 p.m.,Non corrigé (regression)
1288,act_arr_time,real_world_error,real_dirty_value,11:50 p.m.,11:35 p.m.,11:35 p.m.,Non corrigé (regression)
1289,act_arr_time,real_world_error,real_dirty_value,10:04 a.m.,9:45 a.m.,10:04 a.m.,Corrigé
1290,act_arr_time,real_world_error,real_dirty_value,11:44 a.m.,11:33 a.m.,11:44 a.m.,Corrigé
1292,act_arr_time,real_world_error,real_dirty_value,3:50 p.m.,3:29 p.m.,3:29 p.m.,Non corrigé (regression)
1293,act_arr_time,missing_values,real_missing_value,4:59 p.m.,,4:59 p.m.,Corrigé
1294,act_arr_time,real_world_error,real_dirty_value,8:45 a.m.,8:33 a.m.,8:45 a.m.,Corrigé
1295,act_arr_time,missing_values,real_missing_value,5:11 a.m.,,5:21 a.m.,Mal corrigé (valeur différente mais fausse)
1296,act_arr_time,real_world_error,real_dirty_value,6:40 p.m.,6:19 p.m.,6:19 p.m.,Non corrigé (regression)
1297,act_arr_time,real_world_error,real_dirty_value,8:02 a.m.,7:50 a.m.,8:02 a.m.,Corrigé
1298,act_arr_time,real_world_error,real_dirty_value,2:00 p.m.,1:52 p.m.,2:02 p.m.,Mal corrigé (valeur différente mais fausse)
1299,act_arr_time,real_world_error,real_dirty_value,9:20 p.m.,9:12 p.m.,9:11 p.m.,Mal corrigé (valeur différente mais fausse)
1300,act_arr_time,real_world_error,real_dirty_value,4:44 p.m.,4:22 p.m.,4:24 p.m.,Mal corrigé (valeur différente mais fausse)
1301,act_arr_time,missing_values,real_missing_value,7:10 p.m.,,7:10 p.m.,Corrigé
1302,act_arr_time,missing_values,real_missing_value,11:56 a.m.,,12:12 p.m.,Mal corrigé (valeur différente mais fausse)
1303,act_arr_time,real_world_error,real_dirty_value,3:43 p.m.,3:36 p.m.,3:36 p.m.,Non corrigé (regression)
1304,act_arr_time,real_world_error,real_dirty_value,5:43 p.m.,5:39 p.m.,5:43 p.m.,Corrigé
1305,act_arr_time,real_world_error,real_dirty_value,11:06 a.m.,11:04 a.m.,11:04 a.m.,Non corrigé (regression)
1306,act_arr_time,real_world_error,real_dirty_value,1:43 p.m.,1:42 p.m.,1:43 p.m.,Corrigé
1307,act_arr_time,real_world_error,real_dirty_value,11:01 a.m.,10:58 a.m.,11:01 a.m.,Corrigé
1308,act_arr_time,missing_values,real_missing_value,12:09 p.m.,,12:09 p.m.,Corrigé
1309,act_arr_time,real_world_error,real_dirty_value,3:13 p.m.,2:49 p.m.,3:13 p.m.,Corrigé
1310,act_arr_time,real_world_error,real_dirty_value,10:16 a.m.,10:12 a.m.,10:16 a.m.,Corrigé
1311,act_arr_time,real_world_error,real_dirty_value,6:43 p.m.,6:30 p.m.,6:43 p.m.,Corrigé
1312,act_arr_time,real_world_error,real_dirty_value,8:06 a.m.,7:59 a.m.,8:06 a.m.,Corrigé
1313,act_arr_time,real_world_error,real_dirty_value,6:15 p.m.,6:11 p.m.,6:15 p.m.,Corrigé
1314,act_arr_time,real_world_error,real_dirty_value,2:27 p.m.,2:21 p.m.,2:27 p.m.,Corrigé
1315,act_arr_time,missing_values,real_missing_value,5:26 p.m.,,5:26 p.m.,Corrigé
1316,act_arr_time,real_world_error,real_dirty_value,5:38 p.m.,5:34 p.m.,5:38 p.m.,Corrigé
1317,act_arr_time,real_world_error,real_dirty_value,12:50 p.m.,12:37 p.m.,12:50 p.m.,Corrigé
1318,act_arr_time,real_world_error,real_dirty_value,7:40 a.m.,7:37 a.m.,7:40 a.m.,Corrigé
1319,act_arr_time,missing_values,real_missing_value,6:36 p.m.,,6:36 p.m.,Corrigé
1320,act_arr_time,real_world_error,real_dirty_value,6:19 a.m.,6:15 a.m.,6:19 a.m.,Corrigé
1321,act_arr_time,real_world_error,real_dirty_value,11:12 a.m.,10:52 a.m.,11:12 a.m.,Corrigé
1322,act_arr_time,real_world_error,real_dirty_value,3:14 p.m.,3:12 p.m.,3:14 p.m.,Corrigé
1323,act_arr_time,real_world_error,real_dirty_value,9:32 a.m.,9:32aDec 1,9:22 a.m.,Mal corrigé (valeur différente mais fausse)
1324,act_arr_time,real_world_error,real_dirty_value,10:29 p.m.,10:02 p.m.,10:29 p.m.,Corrigé
1325,act_arr_time,real_world_error,real_dirty_value,9:28 a.m.,9:28aDec 1,9:28 a.m.,Corrigé
1326,act_arr_time,real_world_error,real_dirty_value,11:58 a.m.,11:58aDec 1,11:58 a.m.,Corrigé
1327,act_arr_time,missing_values,real_missing_value,9:43 a.m.,,9:43 a.m.,Corrigé
1328,act_arr_time,missing_values,real_missing_value,10:30 p.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1332,act_arr_time,missing_values,real_missing_value,11:21 a.m.,,11:21 a.m.,Corrigé
1333,act_arr_time,missing_values,real_missing_value,6:55 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1334,act_arr_time,real_world_error,real_dirty_value,7:17 a.m.,7:17aDec 1,7:17 a.m.,Corrigé
1335,act_arr_time,real_world_error,real_dirty_value,5:26 a.m.,5:26aDec 1,5:26 a.m.,Corrigé
1337,act_arr_time,missing_values,real_missing_value,9:14 a.m.,,9:09 a.m.,Mal corrigé (valeur différente mais fausse)
1340,act_arr_time,real_world_error,real_dirty_value,9:56 a.m.,9:56aDec 1,9:56 a.m.,Corrigé
1341,act_arr_time,real_world_error,real_dirty_value,9:45 a.m.,9:45aDec 1,9:45 a.m.,Corrigé
1345,act_arr_time,real_world_error,real_dirty_value,11:32 a.m.,11:32aDec 1,11:32 a.m.,Corrigé
1349,act_arr_time,real_world_error,real_dirty_value,9:05 a.m.,9:05aDec 1,9:05 a.m.,Corrigé
1351,act_arr_time,real_world_error,real_dirty_value,10:27 a.m.,10:27aDec 1,10:27 a.m.,Corrigé
1352,act_arr_time,real_world_error,real_dirty_value,10:56 a.m.,10:56aDec 1,10:56 a.m.,Corrigé
1353,act_arr_time,real_world_error,real_dirty_value,11:56 a.m.,11:56aDec 1,11:50 a.m.,Mal corrigé (valeur différente mais fausse)
1356,act_arr_time,missing_values,real_missing_value,3:21 p.m.,,3:21 p.m.,Corrigé
1361,act_arr_time,missing_values,real_missing_value,9:52 p.m.,,9:38 p.m.,Mal corrigé (valeur différente mais fausse)
1365,act_arr_time,real_world_error,real_dirty_value,10:36 a.m.,10:36aDec 1,10:29 a.m.,Mal corrigé (valeur différente mais fausse)
1366,act_arr_time,missing_values,real_missing_value,7:25 p.m.,,7:25 p.m.,Corrigé
1368,act_arr_time,missing_values,real_missing_value,12:21 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1371,act_arr_time,real_world_error,real_dirty_value,7:51 a.m.,7:51aDec 1,7:51 a.m.,Corrigé
1372,act_arr_time,real_world_error,real_dirty_value,9:31 a.m.,9:31aDec 1,9:26 a.m.,Mal corrigé (valeur différente mais fausse)
1378,act_arr_time,real_world_error,real_dirty_value,10:47 a.m.,10:47aDec 1,10:45 a.m.,Mal corrigé (valeur différente mais fausse)
1383,act_arr_time,missing_values,real_missing_value,5:50 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1384,act_arr_time,missing_values,real_missing_value,12:29 a.m.,,3:13 p.m.,Mal corrigé (valeur différente mais fausse)
1385,act_arr_time,missing_values,real_missing_value,12:15 a.m.,,11:49 p.m.,Mal corrigé (valeur différente mais fausse)
1386,act_arr_time,missing_values,real_missing_value,11:50 p.m.,,11:35 p.m.,Mal corrigé (valeur différente mais fausse)
1387,act_arr_time,real_world_error,real_dirty_value,10:04 a.m.,10:04aDec 1,10:04 a.m.,Corrigé
1388,act_arr_time,real_world_error,real_dirty_value,11:44 a.m.,11:44aDec 1,11:44 a.m.,Corrigé
1389,act_arr_time,missing_values,real_missing_value,3:50 p.m.,,3:29 p.m.,Mal corrigé (valeur différente mais fausse)
1391,act_arr_time,real_world_error,real_dirty_value,8:45 a.m.,8:45aDec 1,8:45 a.m.,Corrigé
1392,act_arr_time,missing_values,real_missing_value,5:11 a.m.,,5:21 a.m.,Mal corrigé (valeur différente mais fausse)
1393,act_arr_time,missing_values,real_missing_value,6:40 p.m.,,6:19 p.m.,Mal corrigé (valeur différente mais fausse)
1394,act_arr_time,real_world_error,real_dirty_value,8:02 a.m.,8:02aDec 1,8:02 a.m.,Corrigé
1396,act_arr_time,missing_values,real_missing_value,9:20 p.m.,,9:11 p.m.,Mal corrigé (valeur différente mais fausse)
1399,act_arr_time,missing_values,real_missing_value,11:56 a.m.,,12:12 p.m.,Mal corrigé (valeur différente mais fausse)
1402,act_arr_time,real_world_error,real_dirty_value,11:06 a.m.,11:06aDec 1,11:04 a.m.,Mal corrigé (valeur différente mais fausse)
1404,act_arr_time,real_world_error,real_dirty_value,11:01 a.m.,11:01aDec 1,11:01 a.m.,Corrigé
