row_index,column,original_value,injected_value,error_type,error_family,noise_level
46491,adults,2,2O,typo_letter_inside_number,typos,medium
4973,adults,2,2l,typo_unit_suffix_injected,typos,medium
54199,adults,2,2O,typo_zero_as_letter_O,typos,medium
13474,adults,1,1O,typo_zero_as_letter_O,typos,medium
80164,adults,1,1O,typo_zero_as_letter_O,typos,medium
14016,adults,1,1€,typo_letter_inside_number,typos,medium
105769,adults,1,1O,typo_zero_as_letter_O,typos,medium
80181,adults,1,1S,typo_letter_inside_number,typos,medium
91674,adults,2,2€,typo_letter_inside_number,typos,medium
118667,adults,3,3€,typo_letter_inside_number,typos,medium
96608,adults,1,1O,typo_zero_as_letter_O,typos,medium
77045,adults,2,2S,typo_unit_suffix_injected,typos,medium
69347,adults,2,2O,typo_unit_suffix_injected,typos,medium
59379,adults,2,2B,typo_unit_suffix_injected,typos,medium
58903,adults,1,1l,typo_unit_suffix_injected,typos,medium
91078,adults,2,2S,typo_letter_inside_number,typos,medium
117910,adults,2,2€,typo_letter_inside_number,typos,medium
42413,adults,2,2B,typo_unit_suffix_injected,typos,medium
63249,adults,2,2B,typo_letter_inside_number,typos,medium
51994,adults,2,2S,typo_letter_inside_number,typos,medium
86148,adults,2,2O,typo_zero_as_letter_O,typos,medium
79046,adults,2,2B,typo_letter_inside_number,typos,medium
112200,adults,2,2€,typo_unit_suffix_injected,typos,medium
52161,adults,1,1O,typo_letter_inside_number,typos,medium
47754,adults,2,2O,typo_zero_as_letter_O,typos,medium
84121,adults,1,1O,typo_zero_as_letter_O,typos,medium
88895,adults,2,2kg,typo_letter_inside_number,typos,medium
88433,adults,2,2O,typo_zero_as_letter_O,typos,medium
1238,adults,2,2O,typo_zero_as_letter_O,typos,medium
86472,adults,2,2B,typo_letter_inside_number,typos,medium
52301,adults,2,2€,typo_letter_inside_number,typos,medium
51985,adults,2,2l,typo_unit_suffix_injected,typos,medium
92165,adults,2,2B,typo_unit_suffix_injected,typos,medium
104370,adults,1,1kg,typo_unit_suffix_injected,typos,medium
30339,adults,2,2O,typo_zero_as_letter_O,typos,medium
55996,adults,2,2O,typo_zero_as_letter_O,typos,medium
68981,adults,2,2kg,typo_unit_suffix_injected,typos,medium
92867,adults,3,3O,typo_zero_as_letter_O,typos,medium
117586,adults,3,3l,typo_letter_inside_number,typos,medium
72318,adults,2,2S,typo_letter_inside_number,typos,medium
23376,adults,2,2O,typo_zero_as_letter_O,typos,medium
93245,adults,2,2O,typo_zero_as_letter_O,typos,medium
36172,adults,1,1O,typo_zero_as_letter_O,typos,medium
7983,adults,2,2O,typo_zero_as_letter_O,typos,medium
111172,adults,2,2j,typo_unit_suffix_injected,typos,medium
52904,adults,1,1j,typo_unit_suffix_injected,typos,medium
108987,adults,2,2B,typo_unit_suffix_injected,typos,medium
30947,adults,2,2O,typo_zero_as_letter_O,typos,medium
73210,adults,2,2O,typo_zero_as_letter_O,typos,medium
63846,adults,2,2€,typo_letter_inside_number,typos,medium
66346,adults,2,2O,typo_letter_inside_number,typos,medium
55042,adults,2,2l,typo_letter_inside_number,typos,medium
38503,adults,2,2€,typo_unit_suffix_injected,typos,medium
40232,adults,2,2O,typo_zero_as_letter_O,typos,medium
31452,adults,1,1S,typo_unit_suffix_injected,typos,medium
101328,adults,1,1O,typo_zero_as_letter_O,typos,medium
15442,adults,2,2O,typo_zero_as_letter_O,typos,medium
49648,adults,2,2l,typo_letter_inside_number,typos,medium
107154,adults,0,0O,typo_unit_suffix_injected,typos,medium
38148,adults,2,2O,typo_zero_as_letter_O,typos,medium
78722,adults,2,2B,typo_unit_suffix_injected,typos,medium
38387,adults,2,2O,typo_zero_as_letter_O,typos,medium
13978,adults,1,1O,typo_unit_suffix_injected,typos,medium
36415,adults,2,2O,typo_unit_suffix_injected,typos,medium
74982,adults,2,2S,typo_unit_suffix_injected,typos,medium
11941,adults,2,2€,typo_letter_inside_number,typos,medium
27039,adults,2,2j,typo_unit_suffix_injected,typos,medium
105307,adults,2,2€,typo_unit_suffix_injected,typos,medium
16160,adults,2,2B,typo_unit_suffix_injected,typos,medium
13369,adults,2,2O,typo_zero_as_letter_O,typos,medium
42662,adults,1,1O,typo_zero_as_letter_O,typos,medium
91563,adults,2,2O,typo_zero_as_letter_O,typos,medium
85237,adults,1,1O,typo_zero_as_letter_O,typos,medium
103979,adults,1,1l,typo_unit_suffix_injected,typos,medium
32378,adults,1,1S,typo_letter_inside_number,typos,medium
24469,adults,2,2O,typo_zero_as_letter_O,typos,medium
33234,adults,2,2O,typo_letter_inside_number,typos,medium
24121,adults,2,2O,typo_letter_inside_number,typos,medium
103645,adults,2,2€,typo_letter_inside_number,typos,medium
81707,adults,2,2O,typo_zero_as_letter_O,typos,medium
29765,adults,2,2l,typo_letter_inside_number,typos,medium
39100,adults,3,3€,typo_letter_inside_number,typos,medium
71634,adults,2,2€,typo_letter_inside_number,typos,medium
39786,adults,2,2O,typo_zero_as_letter_O,typos,medium
12366,adults,2,2O,typo_zero_as_letter_O,typos,medium
68367,adults,2,2O,typo_letter_inside_number,typos,medium
35665,adults,2,2kg,typo_letter_inside_number,typos,medium
5405,adults,2,2l,typo_letter_inside_number,typos,medium
89675,adults,2,2l,typo_letter_inside_number,typos,medium
41647,adults,2,2€,typo_letter_inside_number,typos,medium
54097,adults,1,1€,typo_letter_inside_number,typos,medium
59712,adults,1,1l,typo_letter_inside_number,typos,medium
103578,adults,2,2O,typo_zero_as_letter_O,typos,medium
87181,adults,3,3S,typo_letter_inside_number,typos,medium
18709,adults,1,1S,typo_letter_inside_number,typos,medium
28191,adults,2,2O,typo_zero_as_letter_O,typos,medium
37378,adults,2,2O,typo_zero_as_letter_O,typos,medium
96091,adults,2,2kg,typo_letter_inside_number,typos,medium
100663,adults,2,2S,typo_letter_inside_number,typos,medium
38207,adults,2,2O,typo_zero_as_letter_O,typos,medium
59465,adults,2,2O,typo_zero_as_letter_O,typos,medium
42867,adults,2,2O,typo_zero_as_letter_O,typos,medium
104403,adults,2,2€,typo_unit_suffix_injected,typos,medium
103179,adults,2,2S,typo_unit_suffix_injected,typos,medium
27893,adults,1,1O,typo_zero_as_letter_O,typos,medium
15864,adults,3,3O,typo_zero_as_letter_O,typos,medium
59413,adults,2,2j,typo_letter_inside_number,typos,medium
87002,adults,2,2S,typo_letter_inside_number,typos,medium
33417,adults,2,2O,typo_zero_as_letter_O,typos,medium
64171,adults,2,2B,typo_unit_suffix_injected,typos,medium
6589,adults,1,1O,typo_unit_suffix_injected,typos,medium
56860,adults,2,2O,typo_unit_suffix_injected,typos,medium
111566,adults,2,2O,typo_zero_as_letter_O,typos,medium
86320,adults,1,1S,typo_unit_suffix_injected,typos,medium
45153,adults,2,2B,typo_letter_inside_number,typos,medium
35724,adults,2,2€,typo_letter_inside_number,typos,medium
64087,adults,2,2j,typo_unit_suffix_injected,typos,medium
73880,adults,2,2S,typo_unit_suffix_injected,typos,medium
109300,adults,2,2B,typo_unit_suffix_injected,typos,medium
27571,adults,2,2kg,typo_unit_suffix_injected,typos,medium
101762,adults,2,2€,typo_letter_inside_number,typos,medium
61127,adults,2,2O,typo_zero_as_letter_O,typos,medium
36781,adults,2,2O,typo_zero_as_letter_O,typos,medium
29909,adults,2,2l,typo_unit_suffix_injected,typos,medium
26274,adults,2,2O,typo_letter_inside_number,typos,medium
56808,adults,2,2O,typo_zero_as_letter_O,typos,medium
86836,adults,2,2O,typo_zero_as_letter_O,typos,medium
31162,adults,2,2S,typo_unit_suffix_injected,typos,medium
71172,adults,2,2j,typo_unit_suffix_injected,typos,medium
26149,adults,1,1B,typo_letter_inside_number,typos,medium
1077,adults,2,2j,typo_unit_suffix_injected,typos,medium
38948,adults,3,3S,typo_unit_suffix_injected,typos,medium
18833,adults,2,2€,typo_letter_inside_number,typos,medium
69205,adults,2,2S,typo_letter_inside_number,typos,medium
25976,adults,2,2j,typo_unit_suffix_injected,typos,medium
40121,adults,2,2O,typo_zero_as_letter_O,typos,medium
41322,adults,2,2O,typo_zero_as_letter_O,typos,medium
5074,adults,2,2O,typo_zero_as_letter_O,typos,medium
39666,adults,2,2S,typo_letter_inside_number,typos,medium
102654,adults,2,2O,typo_zero_as_letter_O,typos,medium
3329,adults,1,1O,typo_zero_as_letter_O,typos,medium
67689,adults,3,3O,typo_unit_suffix_injected,typos,medium
45919,adults,2,2O,typo_zero_as_letter_O,typos,medium
53131,adults,3,3S,typo_letter_inside_number,typos,medium
68855,adults,2,2kg,typo_letter_inside_number,typos,medium
55437,adults,2,2j,typo_letter_inside_number,typos,medium
17303,adults,2,2j,typo_letter_inside_number,typos,medium
67197,adults,2,2O,typo_zero_as_letter_O,typos,medium
4056,adults,2,2S,typo_unit_suffix_injected,typos,medium
91827,adults,1,1B,typo_unit_suffix_injected,typos,medium
33698,adults,2,2S,typo_unit_suffix_injected,typos,medium
41029,adults,1,1€,typo_letter_inside_number,typos,medium
41690,adults,2,2j,typo_letter_inside_number,typos,medium
28478,adults,2,2O,typo_zero_as_letter_O,typos,medium
69747,adults,2,2B,typo_letter_inside_number,typos,medium
50556,adults,2,2O,typo_zero_as_letter_O,typos,medium
32933,adults,1,1j,typo_unit_suffix_injected,typos,medium
43740,adults,2,2j,typo_unit_suffix_injected,typos,medium
26670,adults,2,2O,typo_zero_as_letter_O,typos,medium
73096,adults,2,2kg,typo_letter_inside_number,typos,medium
68261,adults,1,1j,typo_unit_suffix_injected,typos,medium
115398,adults,2,2j,typo_letter_inside_number,typos,medium
42461,adults,2,2O,typo_unit_suffix_injected,typos,medium
87786,adults,2,2j,typo_letter_inside_number,typos,medium
85456,adults,2,2O,typo_zero_as_letter_O,typos,medium
106010,adults,2,2O,typo_zero_as_letter_O,typos,medium
4414,adults,1,1O,typo_zero_as_letter_O,typos,medium
30598,adults,1,1O,typo_zero_as_letter_O,typos,medium
104882,adults,1,1O,typo_zero_as_letter_O,typos,medium
65491,adults,2,2S,typo_unit_suffix_injected,typos,medium
79249,adults,1,1€,typo_letter_inside_number,typos,medium
98399,adults,2,2€,typo_unit_suffix_injected,typos,medium
75374,adults,2,2O,typo_letter_inside_number,typos,medium
94068,adults,2,2kg,typo_letter_inside_number,typos,medium
91513,adults,2,2B,typo_unit_suffix_injected,typos,medium
118980,adults,2,2O,typo_zero_as_letter_O,typos,medium
8564,adults,2,2€,typo_letter_inside_number,typos,medium
47713,adults,2,2j,typo_letter_inside_number,typos,medium
108822,adults,1,1O,typo_zero_as_letter_O,typos,medium
54646,adults,2,2B,typo_letter_inside_number,typos,medium
97649,adults,2,2l,typo_unit_suffix_injected,typos,medium
17539,adults,1,1€,typo_letter_inside_number,typos,medium
94476,adults,2,2B,typo_letter_inside_number,typos,medium
107686,adults,1,1B,typo_unit_suffix_injected,typos,medium
52456,adults,2,2kg,typo_letter_inside_number,typos,medium
20268,adults,1,1j,typo_letter_inside_number,typos,medium
88602,adults,2,2O,typo_zero_as_letter_O,typos,medium
99710,adults,1,1O,typo_letter_inside_number,typos,medium
115233,adults,2,2O,typo_zero_as_letter_O,typos,medium
6717,adults,2,2O,typo_unit_suffix_injected,typos,medium
58281,adults,1,1B,typo_unit_suffix_injected,typos,medium
18136,adults,2,2O,typo_zero_as_letter_O,typos,medium
102472,adults,2,2S,typo_unit_suffix_injected,typos,medium
1248,adults,2,2O,typo_zero_as_letter_O,typos,medium
36612,adults,2,2kg,typo_letter_inside_number,typos,medium
25238,adults,2,2kg,typo_unit_suffix_injected,typos,medium
94688,adults,2,2B,typo_letter_inside_number,typos,medium
83662,adults,3,3kg,typo_unit_suffix_injected,typos,medium
41059,adults,2,2€,typo_letter_inside_number,typos,medium
5497,adults,2,2B,typo_unit_suffix_injected,typos,medium
3971,adults,1,1S,typo_letter_inside_number,typos,medium
27104,adults,2,2B,typo_unit_suffix_injected,typos,medium
62753,adults,2,2kg,typo_letter_inside_number,typos,medium
75067,adults,2,2€,typo_letter_inside_number,typos,medium
64836,adults,2,2kg,typo_letter_inside_number,typos,medium
72675,adults,1,1j,typo_unit_suffix_injected,typos,medium
108263,adults,2,2j,typo_unit_suffix_injected,typos,medium
93035,adults,3,3j,typo_letter_inside_number,typos,medium
336,adults,2,2kg,typo_letter_inside_number,typos,medium
94673,adults,2,2j,typo_letter_inside_number,typos,medium
106385,adults,2,2B,typo_unit_suffix_injected,typos,medium
43319,adults,2,2l,typo_unit_suffix_injected,typos,medium
11296,adults,2,2kg,typo_unit_suffix_injected,typos,medium
46968,adults,2,2O,typo_zero_as_letter_O,typos,medium
118718,adults,1,1O,typo_zero_as_letter_O,typos,medium
88792,adults,2,2j,typo_letter_inside_number,typos,medium
99120,adults,1,1kg,typo_letter_inside_number,typos,medium
424,adults,1,1O,typo_zero_as_letter_O,typos,medium
100918,adults,2,2O,typo_zero_as_letter_O,typos,medium
52256,adults,2,2O,typo_zero_as_letter_O,typos,medium
10411,adults,2,2kg,typo_letter_inside_number,typos,medium
103322,adults,1,1O,typo_zero_as_letter_O,typos,medium
40469,adults,2,2O,typo_zero_as_letter_O,typos,medium
16667,adults,1,1O,typo_letter_inside_number,typos,medium
22235,adults,2,2€,typo_letter_inside_number,typos,medium
56955,adults,2,2€,typo_unit_suffix_injected,typos,medium
7080,adults,1,1S,typo_letter_inside_number,typos,medium
20830,adults,2,2j,typo_unit_suffix_injected,typos,medium
56734,adults,1,1O,typo_zero_as_letter_O,typos,medium
50077,adults,2,2O,typo_letter_inside_number,typos,medium
12995,adults,2,2O,typo_zero_as_letter_O,typos,medium
11597,adults,2,2S,typo_unit_suffix_injected,typos,medium
87798,adults,2,2€,typo_letter_inside_number,typos,medium
69442,adults,2,2j,typo_unit_suffix_injected,typos,medium
47843,adults,2,2O,typo_zero_as_letter_O,typos,medium
61798,adults,3,3€,typo_unit_suffix_injected,typos,medium
93796,adults,2,2kg,typo_unit_suffix_injected,typos,medium
98306,adults,2,2O,typo_zero_as_letter_O,typos,medium
103947,adults,2,2O,typo_zero_as_letter_O,typos,medium
47882,adults,1,1O,typo_zero_as_letter_O,typos,medium
44058,adults,2,2j,typo_letter_inside_number,typos,medium
90018,adults,2,2€,typo_unit_suffix_injected,typos,medium
105266,adults,2,2O,typo_letter_inside_number,typos,medium
29170,adults,2,2O,typo_zero_as_letter_O,typos,medium
56309,adults,2,2O,typo_zero_as_letter_O,typos,medium
11279,adults,2,2kg,typo_unit_suffix_injected,typos,medium
119031,adults,2,2O,typo_zero_as_letter_O,typos,medium
25109,adults,2,2O,typo_zero_as_letter_O,typos,medium
76332,adults,2,2O,typo_zero_as_letter_O,typos,medium
71654,adults,2,2O,typo_zero_as_letter_O,typos,medium
26408,adults,2,2l,typo_unit_suffix_injected,typos,medium
4317,adults,2,2j,typo_letter_inside_number,typos,medium
76848,adults,2,2O,typo_zero_as_letter_O,typos,medium
2339,adults,2,2O,typo_zero_as_letter_O,typos,medium
95652,adults,2,2O,typo_zero_as_letter_O,typos,medium
112128,adults,2,2O,typo_zero_as_letter_O,typos,medium
32317,adults,2,2O,typo_zero_as_letter_O,typos,medium
83961,adults,2,2O,typo_zero_as_letter_O,typos,medium
100139,adults,2,2O,typo_unit_suffix_injected,typos,medium
62164,adults,2,2l,typo_letter_inside_number,typos,medium
67133,adults,2,2O,typo_zero_as_letter_O,typos,medium
115996,adults,2,2l,typo_unit_suffix_injected,typos,medium
96759,adults,2,2l,typo_letter_inside_number,typos,medium
48356,adults,2,2O,typo_zero_as_letter_O,typos,medium
110972,adults,2,2j,typo_letter_inside_number,typos,medium
148,adults,2,2j,typo_letter_inside_number,typos,medium
12441,adults,2,2O,typo_zero_as_letter_O,typos,medium
34262,adults,2,2O,typo_zero_as_letter_O,typos,medium
34579,adults,1,1O,typo_zero_as_letter_O,typos,medium
88074,adults,2,2O,typo_zero_as_letter_O,typos,medium
37108,adults,2,2O,typo_zero_as_letter_O,typos,medium
58616,adults,2,2kg,typo_unit_suffix_injected,typos,medium
10182,adults,2,2O,typo_unit_suffix_injected,typos,medium
97608,adults,2,2O,typo_letter_inside_number,typos,medium
62732,adults,3,3O,typo_zero_as_letter_O,typos,medium
19616,adults,2,2O,typo_zero_as_letter_O,typos,medium
25776,adults,2,2j,typo_letter_inside_number,typos,medium
1425,adults,2,2O,typo_unit_suffix_injected,typos,medium
7916,adults,2,2l,typo_letter_inside_number,typos,medium
107013,adults,1,1kg,typo_unit_suffix_injected,typos,medium
21156,adults,1,1O,typo_zero_as_letter_O,typos,medium
28067,adults,2,2O,typo_zero_as_letter_O,typos,medium
101795,adults,1,1O,typo_zero_as_letter_O,typos,medium
36701,adults,2,2kg,typo_letter_inside_number,typos,medium
81191,adults,2,2kg,typo_letter_inside_number,typos,medium
32538,adults,2,2O,typo_zero_as_letter_O,typos,medium
57263,adults,2,2O,typo_unit_suffix_injected,typos,medium
40198,adults,2,2S,typo_letter_inside_number,typos,medium
37306,adults,1,1S,typo_unit_suffix_injected,typos,medium
118894,adults,2,2l,typo_letter_inside_number,typos,medium
69328,adults,2,2B,typo_unit_suffix_injected,typos,medium
46323,adults,2,2S,typo_letter_inside_number,typos,medium
16304,adults,2,2S,typo_letter_inside_number,typos,medium
32412,adults,2,2B,typo_unit_suffix_injected,typos,medium
21844,adults,1,1S,typo_letter_inside_number,typos,medium
52183,adults,2,2j,typo_unit_suffix_injected,typos,medium
93174,adults,3,3B,typo_letter_inside_number,typos,medium
46365,adults,2,2B,typo_letter_inside_number,typos,medium
100820,adults,2,2O,typo_zero_as_letter_O,typos,medium
6836,adults,2,2O,typo_zero_as_letter_O,typos,medium
114478,adults,2,2O,typo_zero_as_letter_O,typos,medium
72063,adults,2,2S,typo_letter_inside_number,typos,medium
7335,adults,2,2S,typo_letter_inside_number,typos,medium
106556,adults,0,0l,typo_letter_inside_number,typos,medium
9352,adults,2,2O,typo_zero_as_letter_O,typos,medium
59429,adults,3,3S,typo_letter_inside_number,typos,medium
23147,adults,2,2l,typo_unit_suffix_injected,typos,medium
89401,adults,2,2kg,typo_letter_inside_number,typos,medium
18180,adults,2,2O,typo_zero_as_letter_O,typos,medium
59686,adults,3,3kg,typo_letter_inside_number,typos,medium
10970,adults,2,2S,typo_letter_inside_number,typos,medium
68812,adults,1,1kg,typo_unit_suffix_injected,typos,medium
93228,adults,2,2O,typo_zero_as_letter_O,typos,medium
37165,adults,2,2O,typo_zero_as_letter_O,typos,medium
50049,adults,1,1O,typo_letter_inside_number,typos,medium
65198,adults,2,2l,typo_unit_suffix_injected,typos,medium
53035,adults,1,1B,typo_unit_suffix_injected,typos,medium
40824,adults,2,2O,typo_unit_suffix_injected,typos,medium
22730,adults,2,2kg,typo_letter_inside_number,typos,medium
8079,adults,2,2S,typo_unit_suffix_injected,typos,medium
29376,adults,2,2B,typo_unit_suffix_injected,typos,medium
64846,adults,2,2B,typo_unit_suffix_injected,typos,medium
112873,adults,2,2€,typo_letter_inside_number,typos,medium
87262,adults,1,1€,typo_letter_inside_number,typos,medium
100289,adults,2,2€,typo_letter_inside_number,typos,medium
66941,adults,2,2l,typo_unit_suffix_injected,typos,medium
51957,adults,2,2€,typo_unit_suffix_injected,typos,medium
34948,adults,2,2B,typo_unit_suffix_injected,typos,medium
53413,adults,2,2O,typo_unit_suffix_injected,typos,medium
