row_index,column,original_value,injected_value,error_type,error_family,noise_level
34400,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
10684,deposit_type,Non Refund,Non Refud,typo_missing_letter,typos,high
85100,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
43384,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
30308,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
58306,deposit_type,Non Refund,No Refund,typo_missing_letter,typos,high
116943,deposit_type,No Deposit,No Dposit,typo_missing_letter,typos,high
66329,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
30518,deposit_type,No Deposit,NO Deposit,typo_random_case,typos,high
49440,deposit_type,Non Refund,NON refund,typo_random_case,typos,high
67071,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
110645,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
30546,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
841,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
33776,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
25395,deposit_type,No Deposit,N Deposit,typo_missing_letter,typos,high
36905,deposit_type,No Deposit,NoD eposit,typo_swapped_letters,typos,high
4636,deposit_type,Non Refund,Non Refudn,typo_swapped_letters,typos,high
68251,deposit_type,Non Refund,Non eRfund,typo_swapped_letters,typos,high
25741,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
59588,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
8057,deposit_type,No Deposit,No Depost,typo_missing_letter,typos,high
42050,deposit_type,Non Refund,No Refund,typo_missing_letter,typos,high
75112,deposit_type,Non Refund,Non Reufnd,typo_swapped_letters,typos,high
2296,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
78163,deposit_type,No Deposit,No DDeposit,typo_duplicated_letter,typos,high
31369,deposit_type,No Deposit,No  Deposit,typo_duplicated_letter,typos,high
93088,deposit_type,No Deposit,No Depoosit,typo_duplicated_letter,typos,high
58983,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
22624,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
25387,deposit_type,No Deposit,No eDposit,typo_swapped_letters,typos,high
110616,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
27919,deposit_type,No Deposit,NO Deposit,typo_random_case,typos,high
88202,deposit_type,No Deposit,No Deopsit,typo_swapped_letters,typos,high
37675,deposit_type,No Deposit,NO DEposit,typo_random_case,typos,high
115783,deposit_type,No Deposit,N Deposit,typo_missing_letter,typos,high
96387,deposit_type,No Deposit,No Deosit,typo_missing_letter,typos,high
94391,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
85938,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
39258,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
31019,deposit_type,No Deposit,No DDeposit,typo_duplicated_letter,typos,high
94174,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
5515,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
70577,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
76732,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
39432,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
81554,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
14838,deposit_type,Non Refund,NON REFUnd,typo_random_case,typos,high
116350,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
117717,deposit_type,No Deposit,oN Deposit,typo_swapped_letters,typos,high
107111,deposit_type,No Deposit,No Dposit,typo_missing_letter,typos,high
23260,deposit_type,No Deposit,Noo Deposit,typo_duplicated_letter,typos,high
33047,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
96078,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
1127,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
100865,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
96751,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
26379,deposit_type,No Deposit,No Deosit,typo_missing_letter,typos,high
4623,deposit_type,Non Refund,Non Reffund,typo_duplicated_letter,typos,high
82825,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
49031,deposit_type,Non Refund,NOn refund,typo_random_case,typos,high
101758,deposit_type,No Deposit,oN Deposit,typo_swapped_letters,typos,high
1668,deposit_type,No Deposit,No Depost,typo_missing_letter,typos,high
45259,deposit_type,No Deposit,Noo Deposit,typo_duplicated_letter,typos,high
64764,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
114526,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
66147,deposit_type,No Deposit,NO DEPOSit,typo_random_case,typos,high
70436,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
101067,deposit_type,No Deposit,NO Deposit,typo_random_case,typos,high
103841,deposit_type,No Deposit,No Deosit,typo_missing_letter,typos,high
63943,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
30776,deposit_type,No Deposit,No Depoit,typo_missing_letter,typos,high
90295,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
45307,deposit_type,No Deposit,oN Deposit,typo_swapped_letters,typos,high
101598,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
8662,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
86314,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
98352,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
85705,deposit_type,No Deposit,No Depoosit,typo_duplicated_letter,typos,high
52415,deposit_type,Non Refund,NON refund,typo_random_case,typos,high
37720,deposit_type,No Deposit,No  Deposit,typo_duplicated_letter,typos,high
69531,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
30026,deposit_type,No Deposit,NO Deposit,typo_random_case,typos,high
21877,deposit_type,No Deposit,No Dpeosit,typo_swapped_letters,typos,high
101210,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
32571,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
54281,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
85806,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
1605,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
75692,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
5071,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
47793,deposit_type,No Deposit,No Depoosit,typo_duplicated_letter,typos,high
65463,deposit_type,Non Refund,Non  Refund,typo_duplicated_letter,typos,high
27518,deposit_type,No Deposit,No Dpeosit,typo_swapped_letters,typos,high
102221,deposit_type,No Deposit,N Deposit,typo_missing_letter,typos,high
1376,deposit_type,No Deposit,No Deosit,typo_missing_letter,typos,high
74061,deposit_type,Non Refund,  Non Refund ,typo_extra_whitespace,typos,high
11139,deposit_type,No Deposit,No Depoist,typo_swapped_letters,typos,high
6309,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
39921,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
105663,deposit_type,No Deposit,oN Deposit,typo_swapped_letters,typos,high
29320,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
97152,deposit_type,No Deposit,No Depposit,typo_duplicated_letter,typos,high
9278,deposit_type,No Deposit,NO DEposit,typo_random_case,typos,high
118625,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
45174,deposit_type,No Deposit,N oDeposit,typo_swapped_letters,typos,high
118410,deposit_type,No Deposit,N Deposit,typo_missing_letter,typos,high
253,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
63235,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
11574,deposit_type,No Deposit,NO Deposit,typo_random_case,typos,high
43886,deposit_type,Non Refund,oNn Refund,typo_swapped_letters,typos,high
267,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
93365,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
61794,deposit_type,No Deposit,No Dpeosit,typo_swapped_letters,typos,high
99381,deposit_type,No Deposit,No Depoist,typo_swapped_letters,typos,high
106963,deposit_type,No Deposit,No  Deposit,typo_duplicated_letter,typos,high
108423,deposit_type,No Deposit,No Depposit,typo_duplicated_letter,typos,high
6454,deposit_type,Non Refund,Non Refunnd,typo_duplicated_letter,typos,high
40770,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
49923,deposit_type,No Deposit,No Depoist,typo_swapped_letters,typos,high
116424,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
111583,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
94086,deposit_type,No Deposit,No Deopsit,typo_swapped_letters,typos,high
88336,deposit_type,No Deposit,No Deposiit,typo_duplicated_letter,typos,high
16752,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
25028,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
101840,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
113087,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
30500,deposit_type,No Deposit,N Deposit,typo_missing_letter,typos,high
45049,deposit_type,Non Refund,Non RRefund,typo_duplicated_letter,typos,high
2425,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
48856,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
81097,deposit_type,No Deposit,No DDeposit,typo_duplicated_letter,typos,high
94012,deposit_type,No Deposit,NNo Deposit,typo_duplicated_letter,typos,high
113889,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
19551,deposit_type,No Deposit,NNo Deposit,typo_duplicated_letter,typos,high
103992,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
18612,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
15175,deposit_type,No Deposit,No Depost,typo_missing_letter,typos,high
30219,deposit_type,No Deposit,No Depsoit,typo_swapped_letters,typos,high
42823,deposit_type,No Deposit,Noo Deposit,typo_duplicated_letter,typos,high
111466,deposit_type,No Deposit,NO DEPOSIt,typo_random_case,typos,high
102022,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
97864,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
30843,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
95056,deposit_type,No Deposit,No Dposit,typo_missing_letter,typos,high
69321,deposit_type,Non Refund,Non efund,typo_missing_letter,typos,high
91618,deposit_type,No Deposit,NO DEPOSIt,typo_random_case,typos,high
103648,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
85809,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
23659,deposit_type,No Deposit,No Depost,typo_missing_letter,typos,high
14436,deposit_type,No Deposit,NO DEPOsit,typo_random_case,typos,high
10895,deposit_type,Non Refund,Non Refudn,typo_swapped_letters,typos,high
21661,deposit_type,No Deposit,No Depsoit,typo_swapped_letters,typos,high
50989,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
8397,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
46023,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
80865,deposit_type,No Deposit,No Deopsit,typo_swapped_letters,typos,high
54486,deposit_type,No Deposit,NO DEPOSIt,typo_random_case,typos,high
99041,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
93298,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
95306,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
115850,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
99088,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
14364,deposit_type,No Deposit,NO DEPOsit,typo_random_case,typos,high
106488,deposit_type,No Deposit,NoD eposit,typo_swapped_letters,typos,high
101385,deposit_type,No Deposit,No Deopsit,typo_swapped_letters,typos,high
84278,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
69348,deposit_type,Non Refund,Non Rfeund,typo_swapped_letters,typos,high
110047,deposit_type,No Deposit,NO DEPOSit,typo_random_case,typos,high
9738,deposit_type,No Deposit,NNo Deposit,typo_duplicated_letter,typos,high
36836,deposit_type,No Deposit,Noo Deposit,typo_duplicated_letter,typos,high
5534,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
64651,deposit_type,No Deposit,No Dpeosit,typo_swapped_letters,typos,high
2534,deposit_type,No Deposit,No deposit,typo_random_case,typos,high
117450,deposit_type,No Deposit,No Depoit,typo_missing_letter,typos,high
11571,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
117840,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
69094,deposit_type,Non Refund,oNn Refund,typo_swapped_letters,typos,high
88242,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
93281,deposit_type,No Deposit,NO DEPOSIt,typo_random_case,typos,high
36266,deposit_type,No Deposit,NoD eposit,typo_swapped_letters,typos,high
16043,deposit_type,Non Refund,Non Refunnd,typo_duplicated_letter,typos,high
56456,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
74280,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
20620,deposit_type,No Deposit,No Depsit,typo_missing_letter,typos,high
46073,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
12390,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
27727,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
89755,deposit_type,No Deposit,No Depoit,typo_missing_letter,typos,high
34422,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
69462,deposit_type,No Deposit,No Depoit,typo_missing_letter,typos,high
41738,deposit_type,No Deposit,NO deposit,typo_random_case,typos,high
20688,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
55835,deposit_type,No Deposit,No Depossit,typo_duplicated_letter,typos,high
17969,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
41807,deposit_type,No Deposit,NO DEPOsit,typo_random_case,typos,high
88228,deposit_type,No Deposit,No  Deposit,typo_duplicated_letter,typos,high
7689,deposit_type,No Deposit,No  Deposit,typo_duplicated_letter,typos,high
45011,deposit_type,Non Refund,Non Reffund,typo_duplicated_letter,typos,high
29781,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
11477,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
107695,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
71006,deposit_type,No Deposit,No DDeposit,typo_duplicated_letter,typos,high
62639,deposit_type,Non Refund,Non Refunnd,typo_duplicated_letter,typos,high
59591,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
111039,deposit_type,No Deposit,No Dpeosit,typo_swapped_letters,typos,high
110351,deposit_type,No Deposit,NO DEPOsit,typo_random_case,typos,high
46558,deposit_type,No Deposit,No Deposti,typo_swapped_letters,typos,high
368,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
25410,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
18384,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
92891,deposit_type,No Deposit,No Depost,typo_missing_letter,typos,high
83598,deposit_type,No Deposit,No Depoist,typo_swapped_letters,typos,high
86329,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
82413,deposit_type,No Deposit,NO DEPOSIt,typo_random_case,typos,high
85699,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
115555,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
51612,deposit_type,No Deposit,No Depoist,typo_swapped_letters,typos,high
5150,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
19599,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
96917,deposit_type,No Deposit,N oDeposit,typo_swapped_letters,typos,high
58866,deposit_type,No Deposit,No eDposit,typo_swapped_letters,typos,high
117979,deposit_type,No Deposit,  No Deposit ,typo_extra_whitespace,typos,high
16020,deposit_type,No Deposit,No eposit,typo_missing_letter,typos,high
93397,deposit_type,No Deposit,o Deposit,typo_missing_letter,typos,high
579,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
106086,deposit_type,No Deposit,NoDeposit,typo_missing_letter,typos,high
59130,deposit_type,Non Refund,Non eRfund,typo_swapped_letters,typos,high
35285,deposit_type,No Deposit,No Deopsit,typo_swapped_letters,typos,high
54389,deposit_type,No Deposit,No DDeposit,typo_duplicated_letter,typos,high
71938,deposit_type,No Deposit,No eDposit,typo_swapped_letters,typos,high
103471,deposit_type,No Deposit,NO DEPosit,typo_random_case,typos,high
